longitude,latitude,housing_median_age,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,cluster_location_0,cluster_location_1,cluster_location_2,cluster_location_3,cluster_location_4,cluster_location_5,cluster_location_6,cluster_location_7,cluster_location_8,cluster_location_9,median_house_value
-0.975142121964627,1.3386452431591447,-0.45009013828190164,-0.3725117223081894,-0.1522530346700993,-0.0770476749645196,-0.16754050472932147,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,156900.0
-2.2910683754423724,2.844634318611321,-1.090427765987832,-0.986946924123354,-0.08851392765832036,-0.11198923825157729,-0.018717227978134025,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,69500.0
0.016787137285640283,-0.5869692712735096,-0.530132341745143,-0.5809784061734395,-0.19217072685417566,1.5491473002148988,-0.051432827796343054,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,300000.0
0.8292719074253063,-0.7035318932125324,-1.8908498006202454,-1.4463270416179634,-0.6809559288491115,1.029858915261221,-0.06854887141146888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,139800.0
-0.0629659689857365,-0.5636567468857063,0.6705007102034768,1.4671613562161296,0.21195926670133583,-0.6284150316468241,-0.11069596385316151,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,387700.0
1.4174510661767261,-0.9692946712335044,-1.2505121729143147,-0.8711769457651433,0.5199252789412787,-0.018194153154528946,-0.06890964830684444,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,122900.0
0.6348737108888209,-0.7874569810086286,0.2702896928872702,-1.3771072230644485,-0.7417881981536059,1.0891163613822146,0.2056116094541578,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89700.0
-1.3938459298893657,1.082207474893296,0.8305851171299594,-1.9737161353590287,-0.24307577926791743,0.2436123282851448,0.598807651742067,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,104200.0
-1.3190773927599457,1.0076073968523196,0.8305851171299594,-0.39141431610171473,-0.40634900726812245,0.5315246488657929,-0.11571161484077447,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,156500.0
-1.2792008396242573,0.8537447358928103,-0.290005731355419,0.9681597876738813,-0.3760889282853829,0.00029455077398061856,0.2286816957104443,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,173400.0
-0.8206204785638301,1.0076073968523196,0.19024748942402891,-0.6092986623551984,-0.4872228923202537,0.7961480818909746,-0.05450944110319059,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94200.0
0.6747502640245164,-0.7548194468657021,1.8711337621520967,2.6404002827388235,-0.8693783933166472,1.6330941030232595,0.9438192094977407,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67500.0
-0.3670246866453667,1.1195075139137824,-1.8108075971570041,-0.24389336169174572,1.0488358974880498,-0.40635052795181736,-0.06776213179530327,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,111300.0
0.5850280194692122,-0.7454944371105822,1.8711337621520967,0.732247344848637,-0.0727418048409243,-0.4963318484146896,-0.13229879570332082,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,340400.0
-1.129663765365424,0.4527693164225722,-0.20996352789217768,-0.13249586944235742,-0.1432221100445733,-0.07423819484576819,0.08603153695518284,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,133100.0
0.60496629603706,-0.8573945541720449,-0.770258952134867,1.5499022471984654,0.1724908810590096,-0.6267771989965712,-0.011197293723923155,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500001.0
-0.1128116604053523,0.560006928606475,-0.530132341745143,-1.249497897703887,-0.5822299879547933,0.46135163240616067,0.17814048876014496,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,51700.0
-0.1128116604053523,0.31289417009574616,-0.290005731355419,-0.9124128532221935,-0.06341989042152348,-0.16205350100763466,-0.09209083513728418,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,72300.0
-1.2343397173466122,0.9236823090562233,0.5104163032769942,0.10926897786700344,-0.17515058743285405,-0.5935852824276677,-0.10453404150095832,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,204200.0
-1.3190773927599457,0.9982823870971996,1.8711337621520967,-1.2127690143897771,0.05665780732966934,-0.21582146201309513,0.18836914659796572,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,137000.0
-1.0947717813716993,0.769819648096714,-1.090427765987832,2.3386987412300635,0.6254160004982687,-1.0129215646550775,0.10265245331670747,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,277900.0
-0.8604970316995256,1.3806077870571944,0.030163082497546276,0.29849672285343415,0.1478738050504579,-0.6461597100473749,-0.05747450618884576,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,109100.0
-0.43182408549086654,-0.3165439883749775,-0.37004793481866033,0.7839772189668616,0.5067903790691194,-1.0507906039739796,-0.02941803890239301,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162900.0
-1.3190773927599457,1.0029448919747597,1.47092274483589,-0.4653429658493463,-0.02477382769151641,-0.2825260046339118,-0.008791659985311834,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,138800.0
-0.6112685746014679,0.6719070456679345,-1.5706809867672802,-0.5003228547199272,-0.3699518042592298,-0.16647395283965208,0.22272182068685012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,55000.0
1.1831763165045524,-1.2956700126627696,-0.8503011555981083,1.7021993018196098,0.20877832024296017,-0.714753609364359,-0.032500791088809884,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,272400.0
-1.3838767916054455,0.8770572602806168,0.43037409981375285,2.048903815740713,0.4432683524459556,-0.9512082563270344,0.03667114361564218,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,411200.0
0.6348737108888209,-0.7315069224778988,-0.37004793481866033,-1.2872358162738793,-1.071728616560645,3.341767979445821,-0.10651476756014032,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112500.0
1.003731827393951,-0.8154320102739951,-0.290005731355419,1.3771554113914428,0.4736882464804209,-1.1274021845551547,0.011800683334595337,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,164800.0
-1.0698489356618879,0.5320318993411085,-0.770258952134867,1.525281786954941,0.7077882490440689,-1.2837597611085227,-0.027863274560686574,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240200.0
-0.40191667063909847,0.24295659693232988,0.5904585067402355,-0.3930287725111263,-0.15915164843127283,-0.22916717130105174,-0.09441001522998152,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,65000.0
0.7196113863021615,-0.7268444176003389,1.8711337621520967,1.112048215162675,-0.0991225464725014,-0.23679189005100937,0.09458206586702703,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,245700.0
-1.48356817444467,0.9703073578318331,-0.9303433590613496,-0.08278406583589723,-0.6918354268932752,1.748725572758091,-0.23882586133623057,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,318900.0
-1.6231361104195758,1.2547201553630485,-0.290005731355419,0.22981505643638972,0.09044267599185395,-0.49847732312989923,-0.014422318837625136,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,244100.0
0.7893953542896179,-0.8900320883149715,-0.8503011555981083,-0.12254005491765353,-0.5911014567775905,-1.643370418244467,-0.1523951869242795,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,219700.0
-1.2243705790626849,0.9096947944235434,-0.8503011555981083,0.028411619362314514,-0.6685479665232666,1.1133725663051595,-0.05947691069891293,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,213200.0
-1.4735990361607425,1.0635574553830527,1.47092274483589,1.4804806215937738,-0.037628314383122564,-0.17670961511584596,-0.15024061989745902,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,317800.0
0.6199200034629441,-1.067207273662284,-0.12992132442893636,-1.0037641783880564,-0.11305410213985088,1.5184153278452952,-0.14329984256962736,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,450000.0
-0.8256050477057938,1.3712827773020713,-0.290005731355419,-0.9532451465768905,-0.2366788083902778,0.354022145215721,-0.21699611646289335,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,55000.0
-0.8455433242736415,0.3175566749733062,0.11020528596078759,-0.9081749051474884,-0.6693516414941636,1.0327911234209128,0.21567444655536483,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,206300.0
0.8242873382833497,-0.8014444956413119,-0.6101745452083843,0.7212152260509923,0.032150628981870426,0.3684031678382101,0.5229902970747707,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,208300.0
0.804349061715502,-0.7315069224778988,0.6705007102034768,-0.29717042320232284,-0.11513501781368268,-0.4411527924960495,0.09868026313359583,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,195200.0
0.864163891419038,-0.8573945541720449,0.11020528596078759,1.488082020521419,0.4374527604963837,-0.8952241910268751,0.02399552411613536,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,221000.0
-1.2343397173466122,1.6696830894659698,-0.12992132442893636,-0.260710615956448,-0.07933739067960112,-0.2014140896905236,-0.1168249285040557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,92800.0
0.864163891419038,-0.8107695053964352,-0.45009013828190164,1.9679119192019063,0.5783416104579917,-1.114596857292617,0.06673241485867777,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,272800.0
1.1831763165045524,-0.7361694273554589,0.6705007102034768,-1.4813069304885442,-0.40215898297720537,0.33217166430287726,0.17342658201639535,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,72800.0
0.7096422480182412,-0.7175194078452156,-0.12992132442893636,-0.36464124731230857,-0.3871497462739314,0.5168297544440121,-0.078103992822325,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,231000.0
-0.7657902180022577,1.5671079821596303,-1.0103855625245908,0.9165644515897747,0.22378580885548555,-0.6465012804588528,-0.05554581965193841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,192300.0
-1.2542779939144528,1.0728824651381725,1.230796134446166,0.7230987585286387,0.2456787631908942,-0.8541704004026565,-0.07958357238505373,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,232100.0
-0.1078270912633886,0.47141933593281543,-0.12992132442893636,-0.5920105249710843,0.18276152014785482,-0.33401617458994426,0.06954163295924935,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,68400.0
0.6597965565986325,-0.6988693883349724,-1.5706809867672802,-0.8125856319069202,-0.7896521256125216,1.4229839572099428,0.017378836090953087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222100.0
0.590012588611176,-0.7361694273554589,-0.290005731355419,-0.06354512695707779,-0.5226228318704603,0.6725936905466666,-0.21843161108949014,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500000.0
-0.730898234008533,0.9423323285664665,0.19024748942402891,-1.0071948982580556,-0.35094257678756885,0.45149435427760304,0.01904739619587541,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,75500.0
-1.4337224830250541,0.9936198822196396,1.8711337621520967,0.48207387040692484,-0.1727925494940793,-0.06415338688097907,-0.20596876329876423,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,500001.0
-2.2611609605906042,2.452983908896203,-0.8503011555981083,-0.617505482436373,-0.05698441790022519,-0.2993395511063785,-0.09178430002937978,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,92600.0
1.2679139919178928,-1.3702700907037426,-0.8503011555981083,1.0270874466173985,0.30005388630524477,-0.7118203813587011,0.23808064256262382,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,133000.0
0.6548119874566687,-0.8014444956413119,1.3908805413726486,-1.0499107240903995,-0.38070868463892804,-0.056956671431674,-0.09617185876285284,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,96500.0
-0.7358828031504967,0.9609823480767131,1.8711337621520967,-0.23306304994527755,1.3323245158280135,-0.7631009566740737,0.0073364487933352575,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,197500.0
1.1482843325108205,-1.2210699346217933,-1.5706809867672802,1.8304813173507588,0.5580973961877757,-0.846564143873455,-0.09115639177146735,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,369800.0
0.4753674983460674,-0.2605939298442478,-1.8108075971570041,-0.10693364296000998,0.8859846511380387,-0.6434209997324816,-0.07913095720632593,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,137200.0
0.7196113863021615,-0.7827944761310687,0.5904585067402355,0.8087322172445031,0.23452511263325618,-0.8315158719977077,-0.015273876545179591,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,267300.0
-0.9302809996869821,1.3619577675469512,1.711049355225614,-0.7455856909163461,0.24372054788217906,-0.46081986154206933,-0.17773767337025576,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,125900.0
-1.4486761904509382,0.9889573773420763,1.8711337621520967,-0.7108748781140004,-0.6264523576797569,0.9572305991227072,-0.14754948952787358,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,359600.0
0.6548119874566687,-0.7641444566208254,0.5904585067402355,-1.3533612600426885,-0.5204990113997551,0.7424915447645736,0.26200127753271335,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,105000.0
1.1981300239304364,-0.6429193298042426,-0.12992132442893636,-0.7436348894216407,6.823165360213767,-0.6742729279394432,-0.04241414511353628,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,135200.0
0.6847194023084368,-0.7454944371105822,1.3108383379094073,-0.9884941115157067,-0.5197529905790161,0.4249142277207793,0.3892860659806857,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,134900.0
-1.129663765365424,0.8071196871172005,1.1507539309829247,-0.2839856958587962,0.12453114652844817,-0.3560481006746055,0.022021892659380666,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182400.0
1.233022007924161,-1.2164074297442333,-0.9303433590613496,1.8640485568631049,0.6658959360080062,-1.1955769184135703,0.022067418332064683,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,220700.0
1.557019002151639,-0.6895443785798524,-0.770258952134867,-0.5093369030058076,0.1850384363070279,-0.37258342312162485,-0.12127675695398446,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,98100.0
0.7146268171602048,-0.6848818737022891,1.8711337621520967,-0.02735439577943844,-0.06943470650176696,-0.16498829709058574,-0.0362691786452291,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,261500.0
0.7196113863021615,-0.8247570200291184,-0.6101745452083843,-0.7698025370575174,-0.5894384064795819,1.135186055143555,-0.19825419111574716,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,156300.0
0.7196113863021615,-0.8807070785598482,0.9906695240564422,0.2309586297263895,-0.1349806571568041,0.32815942617628546,-0.2315699598300819,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,500001.0
0.7245959554441251,-0.6895443785798524,1.8711337621520967,0.37430890507871245,0.13236340129501906,-0.6583677668252408,-0.09175518250921656,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,320300.0
-1.4636298978768223,0.9842948724645164,1.3908805413726486,0.2499957615540327,-0.20882410968282764,-0.2840440810946616,0.0016787887692774567,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,272400.0
-0.1128116604053523,0.564669433484035,-1.4105965798407976,-1.1428765056656742,-0.209330359133804,0.35185422664316607,0.05570624496874542,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,54000.0
0.6996731097343208,-0.48439416396717005,-2.130976411009969,1.9080424940195664,1.0671448567578294,-1.218448663429207,0.0020660620582994946,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,204400.0
0.40558353035861094,-0.6382568249266793,-0.6902167486716256,1.4526985175484852,1.1118000904115053,-1.4152283964166004,0.15871091663042827,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,264400.0
0.5002903440558718,-0.6662318541920459,-1.2505121729143147,0.05464653601525027,-0.2565687438178348,0.08841752585317836,-0.12791286616667383,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,189800.0
1.1482843325108205,-0.8387445346617984,-1.3305543763775562,-0.6234924249546072,0.7660604580621495,-0.5819582848263833,0.05856011037560407,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,123200.0
-1.3988304990313296,2.3037837528142533,-0.290005731355419,-1.0065222080874676,-0.4034302354760451,0.3928186577273495,-0.23823208467647444,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,76900.0
1.1632380399367046,-1.3562825760710626,1.230796134446166,-0.6207343952551959,-0.3094443521234273,0.1385898100549172,-0.19358253596699418,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,269700.0
0.864163891419038,-0.8480695444169216,-0.45009013828190164,0.03042968987407887,-0.4840338252648931,0.6836148902855477,0.10338496566071818,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150000.0
1.1333306250849364,-1.137144846825697,-1.0103855625245908,-0.7901850492263367,-0.025440905612138142,-0.03418460041741639,0.10105938213317066,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,157300.0
0.16632421154447352,-0.5683192517632664,-1.0103855625245908,1.4126061833814352,0.3758585687331801,-0.4954087475096329,0.08582657818275112,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,325000.0
-0.7209290957246127,0.9190198041786634,-1.8908498006202454,-0.12092559850824228,0.11915096643127324,-0.41973131052078216,0.11481911591092311,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,129300.0
0.7096422480182412,-0.8200945151515552,-0.37004793481866033,-0.6632484140363635,-0.6293501285119979,1.2947599532033047,-0.12025771972755402,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168200.0
0.9339478594064946,-0.9506446517232612,-0.9303433590613496,1.2190059522861818,0.422364683409587,-0.7815385424649892,0.11183086280448866,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227000.0
0.8990558754127628,-0.8946945931925314,-1.090427765987832,0.47998853087810184,-0.6124153579790405,1.0626148899420707,-0.29290158098975466,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148400.0
-1.573290418999967,1.2966826992610982,0.11020528596078759,-0.5694081352393244,-0.04442875336736461,-0.37150506309319065,-0.020223660984266652,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,152300.0
0.864163891419038,-0.8527320492944817,-0.37004793481866033,-0.5447204059787413,-0.43009918895626337,0.5714878759969121,0.07824642594696118,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,225600.0
0.7844107851476613,-0.8387445346617984,0.43037409981375285,0.9773756430109383,0.22055610825128708,-0.8285186707411786,0.1803274606771347,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,207000.0
1.233022007924161,-1.3749325955813059,-0.6902167486716256,-0.31398767746702516,-0.10598688249935397,-0.4904095948768024,0.1820045611598938,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,108300.0
-1.2542779939144528,1.0682199602606126,0.5104163032769942,0.9592802774221189,0.2998346145491701,-0.7411910418637717,-0.042592653319099415,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,233200.0
-1.2642471321983733,0.8117821919947639,0.6705007102034768,2.6338751880841196,0.6440238127717877,-1.1195911041993807,-0.06697896726006763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,500001.0
-0.4168703780649825,1.0635574553830527,-0.530132341745143,-0.01686042911826414,-0.07314158637496404,-0.42937541975337495,-0.07287637205044356,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99400.0
-1.4486761904509382,0.9656448529542732,0.6705007102034768,-0.10094670044177585,-0.38277904655301204,0.37624560844473237,0.08763486361627969,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,224400.0
-1.5583367115740832,1.2640451651181717,-1.0103855625245908,0.5343418966616198,0.3583288377440423,-1.0630861089454218,0.08216585884222961,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,191800.0
1.1931454547884726,-1.0998448078052105,-1.0103855625245908,1.0282310199073985,0.5970149070157852,-0.8697776614633288,0.01771874104061253,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,376800.0
0.3308149932291908,-0.1766688420481515,0.19024748942402891,-1.1728112182568444,-0.44549114154013497,0.42183508606012243,0.17474574507486082,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,54600.0
-1.1994477333528806,1.2593826602406117,-1.4105965798407976,0.6099522718357215,-0.16283467765012816,-0.06233493223454177,-0.005796240172080278,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,127200.0
-0.5414846066140113,2.2291836747732803,0.8305851171299594,-0.9838525493386489,-0.05114281329571007,-0.24602714991633362,-0.12109300786549597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,64300.0
0.8492101839931541,-0.8247570200291184,-1.3305543763775562,1.0280964818732805,0.35613762137040006,-0.9588015555943983,-0.06034311879360313,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,254000.0
-0.5215463300461637,-0.2512689200891245,-0.9303433590613496,-0.401235592592301,-0.2441520263953042,0.17731469612967268,0.08073270759007796,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,143600.0
-0.8405587551316779,1.1148450090362223,0.030163082497546276,2.0250905837018944,0.9775039787532324,-1.3479358109583657,-0.050419858448925416,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,220700.0
0.6797348331664731,-0.8527320492944817,1.3908805413726486,0.6698216970180623,0.16261048231241304,-0.5390684940623505,0.017770437101594823,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,212100.0
-1.1496020419332718,1.0961949895259793,-1.090427765987832,0.8934911787386031,0.6849257630939197,-1.2038393176257156,0.07602426993539683,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,163900.0
0.973824412542183,-1.0299072346417975,0.35033189635051154,-0.8715132908504374,-0.6781234193432235,1.8718928883004364,-0.2096523674510734,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,187500.0
-0.8305896168477576,1.4085828163225578,-0.770258952134867,0.7794701948239211,0.37470977568292113,-0.7742171009790653,-0.07691131684039582,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,169500.0
0.5650897429013645,-0.8434070395393617,-0.770258952134867,1.005628630175638,-0.44609765586008265,0.691594102787545,-0.25569290657128985,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,420200.0
0.7345650937280455,-0.8760445736822882,-0.20996352789217768,-1.2391384690768303,-0.5608387958603157,0.8712634447556042,-0.32940759949363474,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58500.0
-0.8106513402799098,1.0682199602606126,-0.12992132442893636,-1.0082039335139379,-0.2557833685384713,0.11873941502845599,-0.06828876980784639,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99700.0
1.247975715350045,-1.337632556560816,-0.8503011555981083,-1.247816172277417,-0.5686424318119458,1.3501527096624268,-0.13560561659668793,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,161800.0
-1.1944631642109167,0.7931321724845206,-0.8503011555981083,1.1686214585091332,-0.1531916504627411,-0.07976679172733929,-0.1672755329609655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,288300.0
0.774441646863734,-0.8200945151515552,-0.770258952134867,-0.189069112788816,-0.4503392436558994,0.9017068326169975,0.039433259605885534,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,269600.0
-1.373907653321518,1.2640451651181717,-0.6902167486716256,1.2927327949826366,0.4383386126884573,-0.9547603846023122,0.020402912221732322,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,185200.0
0.6398582800307847,-0.8014444956413119,0.8305851171299594,-1.438658373673259,-0.29493842062463166,0.07719108202932777,0.10324084319592179,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90400.0
-1.0449260899520836,0.494731860320622,0.35033189635051154,-0.15328199571352946,-0.10796610868816052,-0.3666605829017536,0.02879534570754645,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158100.0
-0.6660988351630402,0.9330073188113466,-0.20996352789217768,-1.3274626884750471,0.14740291876435133,0.33235815193143203,-0.04092547941067465,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,81300.0
-1.2144014407787644,1.292020194383535,-1.4105965798407976,0.8710905960580198,0.5186271172468272,-1.0505859616021158,0.026602993624041567,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,298400.0
1.2828676993437769,-1.3516200711934994,-0.9303433590613496,-0.31815835652467145,0.40767178423198575,-0.6451566907186816,-0.016649637081650046,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,189900.0
-0.05798139984377988,0.5553444237289117,-1.4105965798407976,1.6569945223560893,0.7473570048945768,-1.2279873912266464,0.0556585157778604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,120000.0
0.13143222755074885,-0.6289318151715594,1.711049355225614,-0.863171932735145,-0.5333199215626501,0.7584263057294689,0.04852882311695136,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,165300.0
1.1482843325108205,-0.5170316981100965,-1.4906387833040389,-0.38953078362406796,0.5286959107947257,-0.786796272582585,-0.0430355691098339,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,151600.0
-0.8754507391254025,1.417907826077681,-0.290005731355419,-0.04087546820825898,0.16665294279253637,-0.8228579033823479,-0.0546670470576085,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,146400.0
-1.4486761904509382,0.9516573383215898,0.19024748942402891,0.5944131288951364,0.06994338525200636,-0.4172048705400904,0.08915116260534807,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,306700.0
0.5252131897656761,-0.7501569419881421,0.6705007102034768,0.1392709594752324,-0.3689223447790494,0.09164322757594671,-0.2706802655474235,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500001.0
-1.2144014407787644,1.0915324846484158,0.5904585067402355,0.5885607244110205,-0.29823926839457504,-0.4170000082573292,-0.05697084015646665,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,161300.0
-1.4935373127285902,2.38304633573279,-0.6902167486716256,-1.2488924765503577,0.11103441843299078,-0.08098590227051408,-0.10640733071572404,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,74500.0
-0.7707747871442214,1.1195075139137824,0.2702896928872702,-0.488348969683459,0.29077043629152216,-0.6901929826230343,-0.06610174273553274,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,187500.0
-1.6580280944133077,1.2873576895059748,-0.530132341745143,0.579143062022787,0.11201909819035555,-0.49857487751042584,-0.03514023036202997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,296800.0
1.1233614868010162,-0.7408319322330221,-1.8108075971570041,-0.6389642988781331,-0.47243980094562216,1.090065079396131,-0.1356296692648209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,88300.0
0.32583042408723417,-0.5776442615183897,0.11020528596078759,-0.3011392952087926,-0.18332788413363485,-0.03672105857095788,0.10402287413777432,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,176100.0
0.9189941519806105,-0.9413196419681412,-0.770258952134867,-0.5964502800969658,-0.24893324118477453,0.02785082209081815,-0.30822590813962214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86900.0
1.1084077793751321,-1.1604573712135036,-0.770258952134867,-0.41670746651582696,-0.5071798111894246,0.5248780314673476,-0.005089811088398817,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,178500.0
-1.2094168716368008,1.0169324066074428,-0.530132341745143,-0.18503297176528757,-0.27911148234145616,0.009662559547906648,-0.1617726945444097,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200000.0
1.048592949671603,-0.8107695053964352,-1.4906387833040389,-0.2229054283693971,-0.021561392251539892,0.035103352546168344,-0.059019940787088755,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,144800.0
